latitude,longitude,time,date,xco2,xco2_quality_flag,rice_proportion_in_buffer,is_rice_influenced,precipitation,temperature_2m,skin_temperature,soil_temperature_L1,soil_water_L1,surface_solar_radiation,total_precipitation,lai_low_veg,wind_u_10m,wind_v_10m,dewpoint_temp_2m,surface_pressure,FPAR,LAI,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,AOD_047um,AOD_055um,NDVI,EVI,LSWI,NDWI_McFeeters,ET,LE,PET,PLE,LST_Day_Terra_C,LST_Night_Terra_C,LST_Day_Aqua_C,LST_Night_Aqua_C,sm_surface_daily
10.803123,106.052155,2020-07-17 06:20:19.921003,2020-07-17,415.11575,0,1.0,True,4.765599,27.813681,28.780462,29.569319,0.471313,22245720.0,4.426721,1.549911,-0.123679,1.109208,24.568552,100847.078125,0.63,1.8,253.007172,425.026184,304.028625,52.672924,0.208,0.15,0.770141,0.566019,0.236763,-0.678826,25.700001,7830000.0,35.5,10790000.0,30.370001,,33.150002,,0.388831
10.798944,106.04113,2020-07-17 06:20:19.948000,2020-07-17,414.3557,0,1.0,True,4.6177,27.813681,28.780462,29.569319,0.471313,22245720.0,4.426721,1.549911,-0.123679,1.109208,24.568552,100847.078125,0.67,2.0,252.045578,427.649414,312.313812,55.688892,,,0.5196,0.563743,0.161815,-0.476258,24.5,7450000.0,34.799999,10590000.0,29.77,,33.049999,,0.388831
10.794841,106.03003,2020-07-17 06:20:19.974996,2020-07-17,414.33316,0,1.0,True,4.6177,27.813681,28.780462,29.569319,0.471313,22245720.0,4.426721,1.549911,-0.123679,1.109208,24.568552,100847.078125,0.76,2.8,252.045578,427.649414,312.313812,55.688892,0.17,0.122,0.667845,0.522581,0.220269,-0.593159,24.4,7420000.0,34.599998,10520000.0,29.83,,33.09,,0.388831
10.790854,106.01897,2020-07-17 06:20:20.001993,2020-07-17,415.77856,0,1.0,True,4.6177,27.813681,28.780462,29.569319,0.471313,22245720.0,4.426721,1.549911,-0.123679,1.109208,24.568552,100847.078125,,,252.045578,427.649414,312.313812,55.688892,0.166,0.119,0.844794,0.705612,0.351468,-0.753174,36.400002,11090000.0,41.099998,12490000.0,29.75,,32.310001,,0.388831
10.813519,106.025894,2020-07-17 06:20:20.309012,2020-07-17,415.0969,0,1.0,True,4.377259,27.813681,28.780462,29.569319,0.471313,22245720.0,4.426721,1.549911,-0.123679,1.109208,24.568552,100847.078125,0.79,3.2,252.045578,427.649414,312.313812,55.688892,0.26,0.187,0.798199,0.586389,0.271303,-0.698212,36.0,10970000.0,41.599998,12650000.0,30.049999,,33.41,,0.388831
10.809537,106.01482,2020-07-17 06:20:20.336008,2020-07-17,415.12628,0,1.0,True,4.377259,27.813681,28.780462,29.569319,0.471313,22245720.0,4.426721,1.549911,-0.123679,1.109208,24.568552,100847.078125,,,252.045578,427.649414,312.313812,55.688892,0.214,0.154,0.751665,0.630589,0.267033,-0.691868,,,,,29.07,,32.43,,0.388831
10.805616,106.00367,2020-07-17 06:20:20.363004,2020-07-17,415.96954,0,1.0,True,4.377259,27.813681,28.780462,29.569319,0.471313,22245720.0,4.426721,1.549911,-0.123679,1.109208,24.568552,100847.078125,,,252.045578,427.649414,312.313812,55.688892,,,0.787873,0.626614,0.30856,-0.70817,23.1,7030000.0,33.799999,10290000.0,29.889999,,32.610001,,0.388831
10.857991,105.97981,2020-07-17 06:20:21.388990,2020-07-17,414.73752,0,1.0,True,4.76873,27.795778,28.806829,29.615217,0.412116,22190588.0,5.124304,1.482519,-0.182232,1.145748,24.49588,100821.953125,0.68,1.9,240.861984,422.880432,316.385895,56.013058,0.22,0.159,0.653174,0.527929,0.203661,-0.598023,22.6,6880000.0,34.5,10510000.0,30.51,,32.669998,,0.35488
11.250345,108.74481,2020-07-26 06:14:30.082989,2020-07-26,413.65207,0,1.0,True,0.0,,,,,,,,,,,,0.29,0.6,245.882263,410.855133,284.177612,41.122467,,,0.287062,0.211317,-0.011387,-0.342235,22.200001,6770000.0,40.900002,12460000.0,33.970001,,37.110001,23.99,0.186064
11.270359,108.74047,2020-07-26 06:14:30.415999,2020-07-26,413.7111,0,1.0,True,0.0,27.082739,27.536201,28.230001,0.382036,23836842.0,0.631183,3.458522,1.651573,1.429907,23.713686,99421.546875,0.46,1.1,246.878601,415.360565,298.151489,44.154682,,,0.234146,0.261238,0.046324,-0.265952,23.299999,7090000.0,41.400002,12610000.0,,,38.27,24.549999,0.121233
11.315304,108.74162,2020-07-26 06:14:31.055987,2020-07-26,412.9247,0,1.0,True,0.0,,,,,,,,,,,,0.31,0.6,246.878601,415.360565,298.151489,44.154682,0.288,0.207,0.40255,0.343168,0.009969,-0.439521,21.5,6550000.0,39.5,12030000.0,,,39.150002,,0.186064
11.310528,108.73174,2020-07-26 06:14:31.083024,2020-07-26,412.5507,0,1.0,True,0.0,27.082739,27.536201,28.230001,0.382036,23836842.0,0.631183,3.458522,1.651573,1.429907,23.713686,99421.546875,0.26,0.6,246.878601,415.360565,298.151489,44.154682,,,0.356777,0.332318,-0.091833,-0.408881,22.1,6740000.0,40.299999,12280000.0,,,39.75,,0.121233
11.445979,108.778206,2020-07-26 06:14:32.561994,2020-07-26,412.6247,0,1.0,True,0.0,27.021866,27.090645,27.630474,0.398846,23998732.0,0.458539,2.929209,1.129153,1.421932,23.374004,98254.796875,0.27,0.6,198.323273,348.927795,250.884003,36.029022,0.222,0.16,0.260059,0.18641,-0.154707,-0.369162,26.0,7930000.0,42.599998,12990000.0,,,40.869999,,0.1863
11.440762,108.76865,2020-07-26 06:14:32.588025,2020-07-26,411.5598,0,1.0,True,0.0,27.021866,27.090645,27.630474,0.398846,23998732.0,0.458539,2.929209,1.129153,1.421932,23.374004,98254.796875,0.45,1.3,198.323273,348.927795,250.884003,36.029022,0.174,0.125,0.431921,0.296393,-0.116428,-0.498467,24.0,7300000.0,40.5,12340000.0,36.610001,,42.689999,25.030001,0.1863
